C ij ,Demand 1,Demand 2,Demand 3,Demand 4,Demand 5,Demand 6,Demand 7,Demand 8,Demand 9,Demand 10,Demand 11,Demand 12,Demand 13,Demand 14,,Fj,Mj
Facility 1,60,95,105,125,95,75,115,70,60,55,110,105,50,100,,1000,500
Facility 2,55,70,90,65,85,120,105,65,65,110,125,40,85,45,,1200,800
Facility 3,50,40,65,110,75,110,50,60,115,120,105,95,115,65,,900,600
Facility 4,70,110,85,100,105,105,100,55,110,125,95,80,120,90,,1000,900
Facility 5,80,40,55,90,90,100,105,85,80,90,50,105,65,65,,1000,500
Facility 6,80,90,110,110,90,85,50,70,115,45,90,65,90,60,,1100,700
Facility 7,105,55,60,85,45,60,60,95,120,80,45,80,120,40,,900,800
Facility 8,65,120,50,95,125,75,75,125,100,105,70,55,45,95,,1200,600
,,,,,,,,,,,,,,,,,
demand di,670,1800,2800,2300,550,650,400,370,470,310,250,300,260,330,,,
